area,perimeter,width,height,aspect_ratio,target_size
8016.687473533675,358.16815185546875,91,90,1.0111110998765434,5.0
7488.426518715918,346.7618103027344,117,111,1.0540540445580717,5.0
7492.367861258797,347.1623306274414,122,124,0.9838709598074923,5.0
7205.622764309868,339.8315734863281,113,109,1.0366972381954382,5.0
7277.184850160964,341.2590103149414,108,107,1.0093457849593852,5.0
8043.075957408175,358.9071807861328,107,112,0.9553571343271685,5.0
7104.4466111287475,337.3885803222656,120,120,0.9999999916666668,5.0
7568.199625518173,348.0817184448242,123,124,0.9919354758714881,5.0
7818.060189053416,353.7009048461914,118,117,1.0085469999269487,5.0
7692.723155222833,350.84735107421875,90,88,1.0227272611053722,5.0
7230.112177118659,340.2428894042969,114,111,1.0270270177745313,5.0
7579.390448525548,348.4264602661133,113,110,1.0272727179338843,5.0
7075.45085094776,336.922119140625,118,120,0.9833333251388889,5.0
7308.499695729464,342.0273666381836,121,121,0.9999999917355373,5.0
7483.377165824175,346.82537841796875,120,123,0.9756097481657744,5.0
6751.570275285281,328.77550506591797,106,104,1.0192307594304735,5.0
7137.563140042126,338.1263732910156,106,103,1.0291262036007165,5.0
7731.461594983935,351.7228546142578,107,106,1.009433952741189,5.0
8322.849587822333,364.92047119140625,92,92,0.999999989130435,5.0
6553.3427083157,324.0592041015625,101,98,1.0306122343815078,5.0
7030.999511320144,335.43089294433594,105,104,1.0096153749075445,5.0
6543.329149466008,323.56929779052734,105,104,1.0096153749075445,5.0
7646.1504145320505,349.8060760498047,102,104,0.9807692213387575,5.0
7652.2434765324,349.91432189941406,111,110,1.0090908999173556,5.0
7773.135522397235,352.7339782714844,124,125,0.9919999920640001,5.0
7565.577334947884,348.07891845703125,117,120,0.9749999918750001,5.0
8795.584246428683,375.14996337890625,94,96,0.9791666564670141,5.0
6922.206738064997,332.93917083740234,103,100,1.0299999897,5.0
7416.350085472688,344.7966995239258,122,120,1.0166666581944446,5.0
6837.818367663771,331.5024871826172,117,113,1.0353982209256796,5.0
8311.15877074562,365.3322982788086,111,119,0.932773101405268,5.0
6646.661536134779,326.2761993408203,114,115,0.9913043392060492,5.0
7506.709518271498,346.95250701904297,120,122,0.9836065493147005,5.0
8167.678825557232,361.5008544921875,91,92,0.9891304240311911,5.0
6564.751723892987,324.18141174316406,100,98,1.020408152852978,5.0
6742.285981206223,329.55001068115234,117,112,1.0446428478156888,5.0
7843.888226640411,354.32411193847656,113,111,1.0180180088466846,5.0
6795.853540403768,329.78395080566406,105,107,0.9813084020438467,5.0
7149.520067410544,338.42279052734375,107,103,1.0388349413705347,5.0
7542.262357778847,347.5194091796875,101,106,0.9528301796902814,5.0
8162.307187408209,361.3919372558594,115,114,1.008771920975685,5.0
8615.77629645262,371.99878692626953,125,119,1.0504201592401667,5.0
7252.85104591772,341.1255187988281,118,121,0.9752066035106892,5.0
7935.173117138911,356.32820892333984,116,116,0.9999999913793104,5.0
6904.734724879265,332.4869384765625,86,82,1.0487804750148724,5.0
7774.127709792927,352.9779968261719,112,108,1.0370370274348424,5.0
6311.367838894948,317.9326477050781,111,113,0.9823008762628241,5.0
6922.248429506086,332.87684631347656,117,118,0.9915254153260559,5.0
7880.621079431847,355.10247802734375,116,117,0.9914529829790344,5.0
6886.587378848344,332.0537109375,102,98,1.0408163159100376,5.0
8289.821206536144,364.21075439453125,92,93,0.9892473011908892,5.0
9055.450477490202,380.7158966064453,118,121,0.9752066035106892,5.0
8596.304611802101,370.9711456298828,127,130,0.9769230694082841,5.0
6389.394708506763,319.8878936767578,110,111,0.9909909820631443,5.0
7713.423751207069,351.58507537841797,125,125,0.9999999920000001,5.0
8341.324994578958,365.3570556640625,91,93,0.9784946131344665,5.0
7030.4906203486025,335.44217681884766,103,101,1.0198019701009706,5.0
7359.804739959538,343.311279296875,121,122,0.9918032705589896,5.0
7609.282132904977,348.9545440673828,111,112,0.9910714197225766,5.0
6941.289959369227,333.35233306884766,111,113,0.9823008762628241,5.0
7183.613102322444,339.36914825439453,107,101,1.0594059301048917,5.0
8312.070740852505,364.68719482421875,93,92,1.0108695542296788,5.0
6914.577064532787,333.1738052368164,114,109,1.0458715500378757,5.0
6472.727965533733,322.34104919433594,112,114,0.982456131732841,5.0
6993.994641125202,334.77915954589844,118,119,0.9915966303227174,5.0
7654.176845385693,350.02735900878906,116,117,0.9914529829790344,5.0
7875.643795215525,355.3810806274414,126,125,1.007999991936,5.0
7067.617127105594,336.2892303466797,118,118,0.9999999915254238,5.0
7588.4272145442665,348.4472351074219,113,113,0.9999999911504426,5.0
6901.465930934995,332.3695068359375,110,112,0.9821428483737246,5.0
6873.950169116259,331.9190139770508,105,100,1.0499999895,5.0
8074.844295836985,359.58746337890625,88,94,0.9361702028067,5.0
7525.93308832217,347.01107025146484,112,113,0.9911504337066334,5.0
6956.33508464694,333.712158203125,86,82,1.0487804750148724,5.0
7589.38924176991,348.9902572631836,113,106,1.066037725792097,5.0
6437.530627796426,321.10968017578125,112,114,0.982456131732841,5.0
8018.858243711293,358.1951904296875,91,91,0.9999999890109892,5.0
6639.795628993772,326.0960464477539,102,98,1.0408163159100376,5.0
8200.725193619728,362.251708984375,91,93,0.9784946131344665,5.0
6733.3665212458,328.3561325073242,103,99,1.0404040298949089,5.0
8135.483776692301,361.29913330078125,119,112,1.062499990513393,5.0
7614.153258496895,349.1227569580078,123,124,0.9919354758714881,5.0
7610.3565406333655,349.10430908203125,112,115,0.9739130350094519,5.0
7010.295026823878,334.9309768676758,112,113,0.9911504337066334,5.0
7510.206962632015,346.66082763671875,122,122,0.9999999918032788,5.0
7448.700590500608,345.4168701171875,110,114,0.9649122722376117,5.0
6872.95583470352,331.8178482055664,109,112,0.9732142770248725,5.0
7034.564940148033,335.9061737060547,112,107,1.0467289621801033,5.0
7224.084262281656,340.0568313598633,108,106,1.0188679149163404,5.0
7774.492930604145,352.7440948486328,103,106,0.971698104040584,5.0
6576.590461007319,324.50806427001953,106,104,1.0192307594304735,5.0
7184.7240328956395,339.34861755371094,108,104,1.0384615284763314,5.0
7397.107566736639,344.043212890625,101,102,0.990196068723568,5.0
8142.747780997306,360.971435546875,91,93,0.9784946131344665,5.0
6620.048880534247,325.6640930175781,102,97,1.051546380911893,5.0
7273.904264898971,341.1492919921875,121,121,0.9999999917355373,5.0
7594.685594432987,348.637451171875,110,113,0.9734513188190149,5.0
7079.415380984545,336.6265106201172,112,114,0.982456131732841,5.0
6767.991652733646,329.4938735961914,112,109,1.0275229263530008,5.0
7126.412083844654,338.2462921142578,119,120,0.9916666584027779,5.0
8108.767492429353,360.2489013671875,120,122,0.9836065493147005,5.0
7754.997642539442,352.2503662109375,89,89,0.9999999887640451,5.0
8158.20423963666,361.5272521972656,115,111,1.0360360267023783,5.0
6955.900054186583,333.74078369140625,117,118,0.9915254153260559,5.0
7274.395446561277,341.60906982421875,122,121,1.0082644544771533,5.0
6751.2644922034815,329.6809539794922,117,113,1.0353982209256796,5.0
6502.678445783444,322.5886764526367,104,103,1.0097087280610804,5.0
6880.2221597936,331.89060974121094,106,104,1.0192307594304735,5.0
7609.0906537771225,348.9205017089844,103,103,0.9999999902912623,5.0
6784.684247707017,329.5774917602539,116,117,0.9914529829790344,5.0
7564.685951149091,348.1007843017578,119,116,1.0258620601218789,5.0
6826.240561727434,330.6028823852539,103,99,1.0404040298949089,5.0
8026.618282606825,358.37335205078125,90,91,0.9890109781427365,5.0
7025.893413964659,335.2825927734375,108,107,1.0093457849593852,5.0
7313.802957496606,342.11241912841797,108,106,1.0188679149163404,5.0
7437.541916940361,344.9659118652344,102,102,0.9999999901960785,5.0
7304.989183060825,342.41139221191406,115,111,1.0360360267023783,5.0
7094.645989863202,336.9368591308594,106,105,1.0095237999092972,5.0
7841.376526717097,354.20677947998047,106,106,0.9999999905660378,5.0
6565.676296476275,324.12457275390625,104,104,0.9999999903846155,5.0
6767.3881081854925,329.14745330810547,103,101,1.0198019701009706,5.0
7332.455402251333,342.5374755859375,102,103,0.9902912525214441,5.0
8536.794513523579,369.5791015625,93,94,0.9893616916025352,5.0
6488.051902008243,322.19840240478516,97,98,0.9897959082673887,5.0
7007.31576812081,334.9178771972656,104,101,1.029702960101951,5.0
8374.848526746035,366.073486328125,93,92,1.0108695542296788,5.0
7551.258822269738,347.6208953857422,115,114,1.008771920975685,5.0
6939.944969628006,333.40277099609375,87,81,1.0740740608139006,5.0
7419.564165163785,345.0003204345703,110,104,1.0576922975221894,5.0
6265.829879121855,316.8728942871094,111,112,0.9910714197225766,5.0
8208.495243743062,362.4122314453125,91,92,0.9891304240311911,5.0
6260.6872227480635,316.6066207885742,96,93,1.0322580534165802,5.0
6497.235292194411,322.44691467285156,105,104,1.0096153749075445,5.0
6865.647160040215,331.54380798339844,105,102,1.0294117546136103,5.0
7522.5761134866625,346.94620513916016,106,106,0.9999999905660378,5.0
6930.537487025373,333.2816390991211,113,110,1.0272727179338843,5.0
6641.201865403913,326.38008880615234,114,116,0.9827586122175982,5.0
7433.368452460505,344.9775695800781,105,102,1.0294117546136103,5.0
8465.906484620646,368.04302978515625,93,92,1.0108695542296788,5.0
6872.848688740283,332.0497360229492,105,99,1.0606060498928682,5.0
8428.904224995524,367.23638916015625,93,93,0.9999999892473119,5.0
7513.082253141329,346.7624740600586,114,113,1.008849548594252,5.0
6844.950336769223,331.08111572265625,87,81,1.0740740608139006,5.0
7896.992866359651,355.7472381591797,112,107,1.0467289621801033,5.0
5913.606953598559,307.6162872314453,108,108,0.9999999907407409,5.0
6725.414424655028,328.67152404785156,116,111,1.045045035630225,5.0
7942.236433252692,356.5537109375,114,112,1.0178571337691327,5.0
7431.165352139622,345.1856689453125,119,121,0.9834710662523053,5.0
7992.795895984396,358.2142868041992,127,124,1.0241935401274715,5.0
7273.341775197536,341.1598358154297,121,121,0.9999999917355373,5.0
7856.17203027755,354.5403594970703,114,115,0.9913043392060492,5.0
7086.152827793732,336.8192825317383,111,113,0.9823008762628241,5.0
7832.792086545378,354.01544189453125,89,89,0.9999999887640451,5.0
8236.439053117763,363.0270767211914,124,123,1.0081300731046337,5.0
8203.85432829149,362.5748977661133,116,112,1.0357142764668368,5.0
6335.597535109147,318.46031951904297,112,112,0.9999999910714287,5.0
7661.435758586973,350.1613464355469,123,124,0.9919354758714881,5.0
7752.345234749839,352.2527542114258,111,114,0.9736842019852263,5.0
7539.163102181628,347.5273895263672,114,117,0.9743589660311199,5.0
6429.133912769146,320.90252685546875,100,96,1.0416666558159724,5.0
8155.479021286592,361.24102783203125,91,92,0.9891304240311911,5.0
7806.390881239437,353.41825103759766,113,114,0.9912280614804556,5.0
7665.977308474481,350.23934173583984,123,123,0.9999999918699188,5.0
6866.124136382714,332.04222869873047,111,115,0.9652173829111532,5.0
7017.476920634508,336.3033447265625,120,115,1.0434782517958414,5.0
7093.623740194831,337.08174896240234,118,119,0.9915966303227174,5.0
8157.562436744571,361.28016662597656,118,119,0.9915966303227174,5.0
7558.768059063703,347.7654342651367,112,113,0.9911504337066334,5.0
7700.1480745226145,351.25767517089844,111,106,1.0471698014417943,5.0
6735.664990849793,328.58087158203125,87,80,1.0874999864062502,5.0
6221.294830320403,315.7696075439453,110,112,0.9821428483737246,5.0
7819.809648523107,353.9343719482422,115,111,1.0360360267023783,5.0
7829.953445322812,353.97540283203125,90,88,1.0227272611053722,5.0
7194.068163124844,339.3171157836914,120,120,0.9999999916666668,5.0
7516.205226032995,347.4559020996094,118,112,1.053571419164541,5.0
8182.152710901573,363.0439147949219,122,113,1.0796460081447257,5.0
8917.723704320379,378.08948516845703,134,135,0.9925925852400549,5.0
7759.641221704893,352.4900131225586,112,115,0.9739130350094519,5.0
7382.781025849283,343.69932556152344,121,120,1.0083333249305557,5.0
6800.848043775186,330.04359436035156,110,113,0.9734513188190149,5.0
7123.495129592717,338.0375518798828,115,110,1.0454545359504133,5.0
6739.4590141950175,328.94290924072266,113,116,0.974137922636742,5.0
7963.184188500047,357.31309509277344,116,110,1.0545454449586777,5.0
7858.630264552776,354.660888671875,118,115,1.026086947599244,5.0
6964.862418409437,333.90093994140625,87,83,1.048192758455509,5.0
8010.322368077934,358.4017639160156,114,108,1.055555545781893,5.0
6679.846273176372,327.02823638916016,115,116,0.9913793017984543,5.0
7021.2026559636,335.2272262573242,103,101,1.0198019701009706,5.0
8504.127144366503,368.87152099609375,93,93,0.9999999892473119,5.0
6890.18234917894,332.22454833984375,116,117,0.9914529829790344,5.0
7861.423302307725,354.77850341796875,115,112,1.0267857051179847,5.0
8091.137723818421,359.80775451660156,113,113,0.9999999911504426,5.0
7291.95798400417,341.7182312011719,109,105,1.0380952282086169,5.0
7061.67409260571,336.3444366455078,92,97,0.9484535984695506,5.0
6375.010242890567,319.3753433227539,102,101,1.0099009800999903,5.0
6985.906898774207,334.5639190673828,108,104,1.0384615284763314,5.0
7321.601502502337,342.2660217285156,100,100,0.9999999900000002,5.0
6969.807021006942,334.53802490234375,115,118,0.9745762629273198,5.0
6898.0562181063,332.2804260253906,117,118,0.9915254153260559,5.0
7762.70350543689,352.4258270263672,114,114,0.9999999912280703,5.0
6971.463249601424,334.15953063964844,111,114,0.9736842019852263,5.0
6603.243041368201,325.0544204711914,116,115,1.0086956434026466,5.0
7394.181884863414,343.9577865600586,116,115,1.0086956434026466,5.0
7767.306667640805,352.54931640625,90,88,1.0227272611053722,5.0
7019.791337283328,335.25230407714844,118,119,0.9915966303227174,5.0
7607.9600690165535,348.94640350341797,117,115,1.0173912955009452,5.0
7199.778435710818,339.6927185058594,109,105,1.0380952282086169,5.0
7543.386886009015,347.49339294433594,122,123,0.991869910635204,5.0
7412.430585336871,344.3827438354492,115,115,0.9999999913043479,5.0
7277.928162664175,341.2681884765625,111,112,0.9910714197225766,5.0
7050.496533282101,335.9752197265625,87,83,1.048192758455509,5.0
7685.224085280672,351.02870178222656,110,105,1.0476190376417234,5.0
6342.139594508335,318.69776916503906,111,113,0.9823008762628241,5.0
7413.375201255083,345.2885437011719,118,111,1.0630630534859185,5.0
7200.11838304624,339.8779602050781,119,120,0.9916666584027779,5.0
7067.014161116444,336.31441497802734,108,107,1.0093457849593852,5.0
7098.690030593425,337.02674865722656,108,107,1.0093457849593852,5.0
8069.84902748093,359.3849639892578,108,110,0.9818181728925621,5.0
9557.012632012367,391.0452880859375,99,99,0.99999998989899,5.0
6845.2035280019045,331.1692657470703,101,97,1.0412371026676588,5.0
7958.458557005972,356.9363708496094,113,111,1.0180180088466846,5.0
6805.505162240006,331.1367874145508,117,111,1.0540540445580717,5.0
6795.502583500929,329.85325622558594,116,118,0.9830508391266878,5.0
7349.046162231825,342.9154510498047,114,115,0.9913043392060492,5.0
8092.639469681308,360.3636169433594,128,125,1.023999991808,5.0
6925.967047275044,333.2986297607422,119,117,1.017094008400906,5.0
6902.771194785833,332.80604553222656,111,107,1.0373831678749237,5.0
7056.849461208098,336.09178161621094,107,104,1.0288461439534025,5.0
7600.993545368314,348.74774169921875,103,105,0.9809523716099774,5.0
7211.344966787845,339.87691497802734,119,120,0.9916666584027779,5.0
7086.778813067824,337.3595199584961,115,110,1.0454545359504133,5.0
6546.600894620642,323.9460754394531,114,115,0.9913043392060492,5.0
7742.831251441501,351.9735870361328,115,115,0.9999999913043479,5.0
7012.90684248507,335.08251953125,87,83,1.048192758455509,5.0
7521.960177324712,347.5658721923828,112,106,1.0566037636169456,5.0
6391.37163948454,319.8060073852539,111,112,0.9910714197225766,5.0
7676.066371504217,350.63726806640625,113,109,1.0366972381954382,5.0
7943.603866748512,356.50758361816406,107,106,1.009433952741189,5.0
7186.564418653026,339.2180862426758,109,106,1.0283018770914918,5.0
7062.666566764936,336.3217315673828,120,119,1.00840335287056,5.0
7995.061132781208,357.6617431640625,90,90,0.9999999888888891,5.0
6790.857345065102,329.86780548095703,102,98,1.0408163159100376,5.0
7615.554723329842,349.6383056640625,125,123,1.0162601543393484,5.0
6873.398552834988,332.59156799316406,118,113,1.0442477783694888,5.0
8284.102372309193,364.4207077026367,125,121,1.0330578427020014,5.0
6909.772749003023,333.0135192871094,116,118,0.9830508391266878,5.0
6680.950013750233,326.9537124633789,103,103,0.9999999902912623,5.0
7371.519024464302,343.4653091430664,107,106,1.009433952741189,5.0
7563.12387342751,347.87054443359375,105,105,0.9999999904761906,5.0
6552.871645103209,323.99317169189453,100,96,1.0416666558159724,5.0
8134.320677138865,360.7655029296875,91,92,0.9891304240311911,5.0
7129.546288101934,337.86067962646484,119,119,0.9999999915966388,5.0
7742.880058005452,351.9800796508789,115,116,0.9913793017984543,5.0
7294.752325589769,341.90381622314453,111,107,1.0373831678749237,5.0
7579.672482328489,348.4359588623047,113,109,1.0366972381954382,5.0
7342.818161807954,342.92350006103516,90,95,0.9473684110803325,5.0
7062.2302161715925,336.28917694091797,113,111,1.0180180088466846,5.0
6802.457607242279,330.28551483154297,117,118,0.9915254153260559,5.0
7426.917105505243,345.2776641845703,117,113,1.0353982209256796,5.0
7056.439369853586,337.19813537597656,116,120,0.9666666586111112,5.0
